t 	 u(t) 	 x(t) 	 y(t) 	 x1(t) 	 y1(t)
25.8372,-1.0000,0.0417,-0.1616,0.0532,-0.3341
25.8572,-1.0000,0.2561,-0.3581,0.0463,-0.3478
25.8773,-1.0000,-0.0894,-0.5913,0.0392,-0.3611
25.8973,-1.0000,0.1500,-0.3389,0.0319,-0.3739
25.9173,-1.0000,0.0417,-0.3722,0.0243,-0.3862
25.9373,-1.0000,-0.1319,-0.3974,0.0164,-0.3980
25.9573,-1.0000,-0.0515,-0.4930,0.0083,-0.4093
25.9773,-1.0000,0.0454,-0.3567,0.0000,-0.4201
25.9973,-1.0000,0.0546,-0.5045,-0.0084,-0.4207
26.0173,1.0000,-0.0978,-0.2581,-0.0167,-0.4020
26.0374,1.0000,0.0407,-0.3593,-0.0245,-0.3850
26.0574,1.0000,-0.0156,-0.3254,-0.0321,-0.3677
26.0774,1.0000,-0.1022,-0.2678,-0.0392,-0.3501
26.0974,1.0000,0.0013,-0.2877,-0.0461,-0.3322
26.1174,1.0000,0.0034,-0.2944,-0.0525,-0.3140
26.1374,1.0000,-0.0184,-0.1849,-0.0586,-0.2957
26.1574,1.0000,0.0448,-0.4706,-0.0644,-0.2771
26.1775,1.0000,-0.0946,-0.1364,-0.0697,-0.2584
26.1975,1.0000,0.0400,-0.1827,-0.0747,-0.2396
26.2175,1.0000,-0.0032,-0.2475,-0.0793,-0.2206
26.2375,1.0000,-0.0415,-0.0843,-0.0836,-0.2014
26.2575,1.0000,0.0539,-0.4295,-0.0874,-0.1823
26.2775,1.0000,-0.1858,-0.2665,-0.0909,-0.1630
26.2975,1.0000,0.0610,-0.2094,-0.0940,-0.1437
26.3175,1.0000,-0.2428,-0.2552,-0.0966,-0.1244
26.3376,1.0000,-0.1157,-0.1781,-0.0989,-0.1051
26.3576,1.0000,0.0375,-0.0834,-0.1009,-0.0857
26.3776,1.0000,-0.2815,-0.1430,-0.1024,-0.0665
26.3976,1.0000,0.0491,0.1417,-0.1035,-0.0473
26.4176,1.0000,0.0222,-0.0380,-0.1043,-0.0281
26.4376,1.0000,-0.0435,0.0774,-0.1046,-0.0091
26.4576,1.0000,-0.0150,-0.0158,-0.1046,0.0098
26.4777,1.0000,-0.2455,0.0203,-0.1042,0.0286
26.4977,1.0000,-0.1754,0.0611,-0.1035,0.0472
26.5177,1.0000,0.0291,-0.0355,-0.1023,0.0657
26.5377,1.0000,-0.2478,0.2370,-0.1008,0.0840
26.5577,1.0000,-0.0064,0.1646,-0.0989,0.1020
26.5777,1.0000,-0.1394,0.1870,-0.0967,0.1198
26.5977,1.0000,-0.1307,0.2210,-0.0941,0.1374
26.6177,1.0000,-0.2264,0.2597,-0.0912,0.1547
26.6378,1.0000,-0.1165,0.0803,-0.0879,0.1718
26.6578,1.0000,0.0090,0.3101,-0.0843,0.1885
26.6778,1.0000,-0.0620,-0.0456,-0.0804,0.2049
26.6978,1.0000,-0.1562,0.2177,-0.0761,0.2210
26.7178,1.0000,-0.0588,0.1989,-0.0715,0.2368
26.7378,1.0000,-0.0382,0.1243,-0.0667,0.2522
26.7578,1.0000,-0.0540,0.4120,-0.0615,0.2672
26.7779,1.0000,-0.0004,0.3893,-0.0560,0.2819
26.7979,1.0000,0.0376,0.1166,-0.0502,0.2961
26.8179,1.0000,0.0155,0.4534,-0.0441,0.3099
26.8379,1.0000,-0.2585,0.1814,-0.0378,0.3234
26.8579,1.0000,0.0720,0.3861,-0.0312,0.3363
26.8779,1.0000,-0.0174,0.3055,-0.0243,0.3489
26.8979,1.0000,0.0233,0.3730,-0.0172,0.3610
26.9179,1.0000,-0.0238,0.3228,-0.0099,0.3726
26.9380,1.0000,-0.0038,0.4043,-0.0023,0.3837
26.9580,1.0000,0.0182,0.4341,0.0055,0.3944
26.9780,1.0000,-0.0052,0.0657,0.0135,0.4069
26.9980,1.0000,-0.0311,0.3079,0.0217,0.4147
27.0180,-1.0000,-0.0382,0.4560,0.0299,0.4056
27.0380,-1.0000,0.0597,0.2295,0.0379,0.3861
27.0580,-1.0000,0.1996,0.3014,0.0455,0.3681
27.0781,-1.0000,0.1349,0.3709,0.0526,0.3497
27.0981,-1.0000,-0.0119,0.3768,0.0594,0.3311
27.1181,-1.0000,0.1374,0.4117,0.0659,0.3123
27.1381,-1.0000,-0.1096,0.2587,0.0719,0.2932
27.1581,-1.0000,0.0708,0.3174,0.0776,0.2740
27.1781,-1.0000,-0.0079,0.2932,0.0829,0.2546
27.1981,-1.0000,0.0596,0.1405,0.0878,0.2350
27.2181,-1.0000,0.2708,0.1985,0.0923,0.2154
27.2382,-1.0000,0.0380,0.3392,0.0965,0.1956
27.2582,-1.0000,0.0386,0.1034,0.1002,0.1758
27.2782,-1.0000,0.0042,0.1238,0.1035,0.1559
27.2982,-1.0000,0.0123,0.2581,0.1065,0.1360
27.3182,-1.0000,0.1353,-0.1036,0.1090,0.1160
27.3382,-1.0000,0.4065,0.1114,0.1111,0.0961
27.3582,-1.0000,0.1464,0.1557,0.1128,0.0762
27.3783,-1.0000,0.3326,-0.1338,0.1142,0.0564
27.3983,-1.0000,0.0479,0.2110,0.1151,0.0366
27.4183,-1.0000,0.1463,0.2246,0.1156,0.0169
27.4383,-1.0000,0.2976,-0.0133,0.1158,-0.0026
27.4583,-1.0000,0.1202,0.1191,0.1155,-0.0220
27.4783,-1.0000,0.0736,-0.1785,0.1149,-0.0413
27.4983,-1.0000,0.1332,-0.0713,0.1138,-0.0604
27.5183,-1.0000,0.2007,0.0958,0.1124,-0.0793
27.5384,-1.0000,0.2011,-0.1418,0.1106,-0.0980
27.5584,-1.0000,0.1664,-0.1376,0.1085,-0.1165
27.5784,-1.0000,0.0465,-0.2934,0.1059,-0.1347
27.5984,-1.0000,0.1567,-0.1850,0.1031,-0.1527
27.6184,-1.0000,0.1422,-0.1308,0.0998,-0.1704
27.6384,-1.0000,0.0029,-0.1312,0.0962,-0.1878
27.6584,-1.0000,0.2920,-0.4319,0.0923,-0.2048
27.6785,-1.0000,0.1253,-0.2355,0.0880,-0.2216
27.6985,-1.0000,0.1414,-0.1690,0.0834,-0.2379
27.7185,-1.0000,-0.0169,-0.3622,0.0785,-0.2540
27.7385,-1.0000,0.1696,-0.3075,0.0733,-0.2696
27.7585,-1.0000,0.1486,-0.3407,0.0677,-0.2849
27.7785,-1.0000,0.0401,-0.2907,0.0619,-0.2997
27.7985,-1.0000,-0.0418,-0.4065,0.0557,-0.3142
27.8185,-1.0000,-0.0435,-0.2471,0.0493,-0.3282
27.8386,-1.0000,0.0993,-0.1970,0.0426,-0.3417
27.8586,-1.0000,-0.1909,-0.3191,0.0356,-0.3548
27.8786,-1.0000,0.0541,-0.4766,0.0284,-0.3675
27.8986,-1.0000,-0.1436,-0.4634,0.0209,-0.3796
27.9186,-1.0000,0.1009,-0.4940,0.0132,-0.3913
27.9386,-1.0000,0.0061,-0.3720,0.0053,-0.4025
27.9586,-1.0000,-0.0891,-0.3063,-0.0029,-0.4132
27.9787,-1.0000,0.0014,-0.3568,-0.0113,-0.4237
27.9987,-1.0000,-0.0198,-0.3022,-0.0199,-0.4350
28.0187,1.0000,-0.0037,-0.4054,-0.0285,-0.4287
28.0387,1.0000,0.0015,-0.3281,-0.0369,-0.4095
28.0587,1.0000,-0.0633,-0.1755,-0.0450,-0.3913
28.0787,1.0000,-0.1258,-0.2786,-0.0526,-0.3728
28.0987,1.0000,-0.0199,-0.3730,-0.0599,-0.3540
28.1187,1.0000,-0.0993,-0.3584,-0.0668,-0.3350
28.1388,1.0000,-0.0338,-0.4116,-0.0733,-0.3157
28.1588,1.0000,-0.0236,-0.3698,-0.0794,-0.2962
28.1788,1.0000,-0.2038,-0.2951,-0.0852,-0.2766
28.1988,1.0000,-0.1246,-0.3227,-0.0905,-0.2568
28.2188,1.0000,-0.0909,-0.2465,-0.0954,-0.2368
28.2388,1.0000,-0.1267,-0.2598,-0.1000,-0.2167
28.2588,1.0000,0.0596,-0.0104,-0.1041,-0.1966
28.2789,1.0000,-0.1660,-0.1826,-0.1079,-0.1763
28.2989,1.0000,-0.3024,-0.1351,-0.1112,-0.1560
28.3189,1.0000,-0.1069,-0.0637,-0.1141,-0.1357
28.3389,1.0000,-0.0739,-0.0359,-0.1166,-0.1153
28.3589,1.0000,-0.1213,-0.1027,-0.1187,-0.0950
28.3789,1.0000,-0.0996,0.0898,-0.1204,-0.0747
28.3989,1.0000,-0.0396,0.0781,-0.1217,-0.0545
28.4189,1.0000,-0.0949,-0.0409,-0.1226,-0.0343
28.4390,1.0000,0.0004,0.0983,-0.1231,-0.0143
28.4590,1.0000,-0.1548,-0.1986,-0.1232,0.0057
28.4790,1.0000,-0.2548,0.0531,-0.1229,0.0255
28.4990,1.0000,-0.0602,-0.0986,-0.1221,0.0451
28.5190,1.0000,-0.0455,0.1585,-0.1210,0.0646
28.5390,1.0000,-0.1484,0.2141,-0.1195,0.0838
28.5590,1.0000,-0.1358,0.3181,-0.1177,0.1029
28.5791,1.0000,0.0604,0.2281,-0.1154,0.1217
28.5991,1.0000,-0.1689,0.1340,-0.1128,0.1402
28.6191,1.0000,-0.0359,0.0481,-0.1098,0.1585
28.6391,1.0000,-0.0983,0.2102,-0.1064,0.1765
28.6591,1.0000,-0.0121,0.1921,-0.1027,0.1942
28.6791,1.0000,0.0232,0.2481,-0.0987,0.2116
28.6991,1.0000,-0.1747,0.3038,-0.0943,0.2286
28.7191,1.0000,-0.0914,0.1395,-0.0895,0.2453
28.7392,1.0000,-0.2420,0.3845,-0.0844,0.2616
28.7592,1.0000,-0.1034,0.2850,-0.0790,0.2775
28.7792,1.0000,-0.1983,0.3005,-0.0733,0.2930
28.7992,1.0000,-0.0486,0.2981,-0.0673,0.3081
28.8192,1.0000,0.1405,0.2551,-0.0610,0.3227
28.8392,1.0000,-0.0061,0.2801,-0.0544,0.3370
28.8592,1.0000,0.0934,0.3255,-0.0475,0.3507
28.8793,1.0000,0.0718,0.4313,-0.0404,0.3640
28.8993,1.0000,-0.0105,0.5106,-0.0330,0.3769
28.9193,1.0000,-0.0438,0.2699,-0.0253,0.3892
28.9393,1.0000,-0.0842,0.4716,-0.0174,0.4010
28.9593,1.0000,-0.0063,0.4032,-0.0092,0.4124
28.9793,1.0000,0.0174,0.3582,-0.0009,0.4247
28.9993,1.0000,-0.1636,0.5149,0.0077,0.4343
29.0193,-1.0000,0.1421,0.4008,0.0164,0.4256
29.0394,-1.0000,0.1738,0.3675,0.0247,0.4069
29.0594,-1.0000,-0.1319,0.3812,0.0327,0.3894
29.0794,-1.0000,-0.1393,0.2732,0.0403,0.3715
29.0994,-1.0000,0.1736,0.2684,0.0476,0.3534
29.1194,-1.0000,0.1419,0.3200,0.0544,0.3351
29.1394,-1.0000,0.2323,0.3294,0.0610,0.3165
29.1594,-1.0000,-0.2611,0.4892,0.0671,0.2976
29.1795,-1.0000,-0.1125,0.2576,0.0729,0.2786
29.1995,-1.0000,0.2141,0.3147,0.0783,0.2594
29.2195,-1.0000,0.1722,0.1598,0.0833,0.2401
29.2395,-1.0000,0.1669,0.1520,0.0879,0.2207
29.2595,-1.0000,0.0278,0.2354,0.0921,0.2011
29.2795,-1.0000,0.0625,0.1642,0.0960,0.1815
29.2995,-1.0000,0.1084,0.1554,0.0994,0.1618
29.3195,-1.0000,0.0935,0.1407,0.1024,0.1420
29.3396,-1.0000,0.3219,0.2828,0.1051,0.1223
29.3596,-1.0000,0.0806,0.0333,0.1073,0.1025
29.3796,-1.0000,0.0849,0.0658,0.1092,0.0828
29.3996,-1.0000,-0.1022,0.0245,0.1107,0.0631
29.4196,-1.0000,0.2525,-0.0901,0.1117,0.0434
29.4396,-1.0000,0.0996,0.1124,0.1124,0.0239
29.4596,-1.0000,0.1596,-0.3079,0.1127,0.0045
29.4797,-1.0000,0.0839,0.1914,0.1125,-0.0149
29.4997,-1.0000,0.0561,-0.1182,0.1120,-0.0340
29.5197,-1.0000,-0.0297,-0.0138,0.1112,-0.0530
29.5397,-1.0000,0.1342,-0.0511,0.1099,-0.0719
29.5597,-1.0000,0.2019,-0.0170,0.1083,-0.0905
29.5797,-1.0000,0.1242,-0.1876,0.1063,-0.1089
29.5997,-1.0000,0.0822,0.0605,0.1039,-0.1271
29.6197,-1.0000,0.1679,-0.3325,0.1012,-0.1450
29.6398,-1.0000,0.1391,-0.2431,0.0981,-0.1626
29.6598,-1.0000,0.2380,-0.2858,0.0947,-0.1800
29.6798,-1.0000,0.0145,-0.2182,0.0909,-0.1970
29.6998,-1.0000,0.0936,-0.1017,0.0868,-0.2137
29.7198,-1.0000,0.0145,-0.2557,0.0824,-0.2301
29.7398,-1.0000,-0.0184,-0.1666,0.0776,-0.2461
29.7598,-1.0000,0.2197,-0.4030,0.0725,-0.2618
29.7799,-1.0000,0.1236,-0.1482,0.0671,-0.2771
29.7999,-1.0000,-0.0443,-0.3526,0.0614,-0.2919
29.8199,-1.0000,0.0363,-0.2729,0.0554,-0.3064
29.8399,-1.0000,0.2239,-0.1227,0.0492,-0.3204
29.8599,-1.0000,0.0315,-0.4123,0.0426,-0.3340
29.8799,-1.0000,0.0466,-0.1556,0.0358,-0.3472
29.8999,-1.0000,0.0969,-0.2760,0.0287,-0.3599
29.9199,-1.0000,0.1448,-0.4081,0.0214,-0.3721
29.9400,-1.0000,0.0280,-0.3166,0.0138,-0.3839
29.9600,-1.0000,-0.1285,-0.2464,0.0060,-0.3952
29.9800,-1.0000,-0.1122,-0.4030,-0.0020,-0.4059
30.0000,-1.0000,0.0117,-0.4541,-0.0102,-0.4162
